x,y,z,ts
1603.676,-177.138,-1169.171,40798613.340
1604.505,-176.941,-1169.761,40798613.344
1605.168,-176.783,-1170.233,40798613.348
1604.913,-177.246,-1171.834,40798613.352
1604.709,-177.616,-1173.115,40798613.356
1605.175,-178.108,-1173.596,40798613.360
1605.547,-178.502,-1173.981,40798613.364
1605.845,-178.621,-1175.376,40798613.368
1606.083,-178.716,-1176.492,40798613.372
1605.488,-178.596,-1177.249,40798613.376
1605.012,-178.5,-1177.855,40798613.380
1605.417,-178.619,-1178.475,40798613.384
1605.741,-178.714,-1178.972,40798613.388
1605.686,-178.791,-1179.777,40798613.392
1605.641,-178.852,-1180.421,40798613.396
1605.449,-178.901,-1180.528,40798613.400
1605.295,-178.94,-1180.614,40798613.404
1605.015,-178.775,-1181.226,40798613.408
1604.79,-178.643,-1181.716,40798613.412
1604.611,-178.93,-1180.749,40798613.416
1604.467,-179.159,-1179.975,40798613.420
1604.195,-179.147,-1179.627,40798613.424
1603.978,-179.137,-1179.35,40798613.428
1603.489,-179.325,-1178.855,40798613.432
1603.099,-179.475,-1178.46,40798613.436
1602.629,-179.792,-1177.6,40798613.440
1602.253,-180.045,-1176.912,40798613.444
1602.267,-179.463,-1175.682,40798613.448
1602.278,-178.997,-1174.698,40798613.452
1602.129,-179.213,-1173.503,40798613.456
1602.01,-179.386,-1172.547,40798613.460
1601.916,-179.328,-1171.782,40798613.464
1601.84,-179.282,-1171.17,40798613.468
1602.093,-179.441,-1170.273,40798613.472
1602.296,-179.568,-1169.555,40798613.476
1601.987,-179.474,-1168.981,40798613.480
1601.739,-179.398,-1168.521,40798613.484
1602.013,-179.927,-1167.882,40798613.488
1602.232,-180.349,-1167.37,40798613.492
1602.878,-179.903,-1166.689,40798613.496
1603.396,-179.545,-1166.144,40798613.500
1602.866,-180.044,-1166.116,40798613.504
1602.443,-180.443,-1166.094,40798613.508
1603.205,-180.566,-1166.62,40798613.512
1603.814,-180.665,-1167.04,40798613.516
1603.83,-181.136,-1167.377,40798613.520
1603.842,-181.513,-1167.646,40798613.524
1605.267,-181.226,-1168.541,40798613.528
1606.407,-180.997,-1169.257,40798613.532
1605.59,-181.205,-1170.238,40798613.536
1604.936,-181.372,-1171.022,40798613.540
1605.356,-181.702,-1171.65,40798613.544
1605.692,-181.966,-1172.152,40798613.548
1605.647,-181.981,-1173.913,40798613.552
1605.61,-181.993,-1175.322,40798613.556
1606.053,-182.199,-1175.633,40798613.560
1606.407,-182.363,-1175.882,40798613.564
1606.847,-182.299,-1176.897,40798613.568
1607.199,-182.247,-1177.709,40798613.572
1606.695,-182.598,-1178.767,40798613.576
1606.292,-182.879,-1179.613,40798613.580
1606.127,-183.104,-1179.881,40798613.584
1605.994,-183.284,-1180.097,40798613.588
1606.36,-182.643,-1180.812,40798613.592
1606.652,-182.13,-1181.385,40798613.596
1606.415,-182.308,-1181.299,40798613.600
1606.225,-182.451,-1181.231,40798613.604
1605.916,-181.78,-1181.176,40798613.608
1605.668,-181.243,-1181.132,40798613.612
1605.313,-181.795,-1180.689,40798613.616
1605.029,-182.237,-1180.335,40798613.620
1604.802,-182.001,-1179.916,40798613.624
1604.62,-181.813,-1179.58,40798613.628
1604.318,-181.466,-1179.04,40798613.632
1604.076,-181.188,-1178.608,40798613.636
1604.039,-181.162,-1177.854,40798613.640
1604.01,-181.142,-1177.251,40798613.644
1603.515,-181.518,-1176.089,40798613.648
1603.119,-181.818,-1175.16,40798613.652
1603.431,-181.667,-1173.872,40798613.656
1603.681,-181.545,-1172.842,40798613.660
1603.409,-181.84,-1172.29,40798613.664
1603.191,-182.077,-1171.849,40798613.668
1603.646,-182.266,-1170.68,40798613.672
1604.01,-182.417,-1169.745,40798613.676
1603.987,-182.145,-1169.132,40798613.680
1603.968,-181.928,-1168.643,40798613.684
1603.796,-182.343,-1168.387,40798613.688
1603.658,-182.675,-1168.182,40798613.692
1604.177,-182.548,-1167.474,40798613.696
1604.591,-182.447,-1166.908,40798613.700
1604.137,-183.15,-1166.456,40798613.704
1603.774,-183.713,-1166.094,40798613.708
1604.584,-183.183,-1166.076,40798613.712
1605.232,-182.758,-1166.061,40798613.716
1604.964,-183.007,-1166.05,40798613.720
1604.75,-183.206,-1166.041,40798613.724
1605.05,-183.169,-1166.441,40798613.728
1605.29,-183.14,-1166.761,40798613.732
1605.011,-183.312,-1167.562,40798613.736
1604.787,-183.451,-1168.202,40798613.740
1605.237,-183.954,-1168.442,40798613.744
1605.597,-184.356,-1168.634,40798613.748
1605.728,-184.089,-1170.283,40798613.752
1605.832,-183.876,-1171.602,40798613.756
1606.073,-183.312,-1172.25,40798613.760
1606.266,-182.862,-1172.768,40798613.764
1607.049,-183.09,-1173.454,40798613.768
1607.675,-183.273,-1174.003,40798613.772
1607.233,-183.419,-1175.394,40798613.776
1606.879,-183.536,-1176.506,40798613.780
1606.754,-183.825,-1176.581,40798613.784
1606.653,-184.057,-1176.641,40798613.788
1606.573,-183.457,-1178.183,40798613.792
1606.508,-182.978,-1179.418,40798613.796
1606.142,-183.183,-1179.182,40798613.800
1605.85,-183.347,-1178.993,40798613.804
1606.087,-182.693,-1179.522,40798613.808
1606.277,-182.17,-1179.945,40798613.812
1605.957,-182.733,-1179.468,40798613.816
1605.702,-183.183,-1179.086,40798613.820
1605.183,-183.151,-1178.78,40798613.824
1604.768,-183.125,-1178.536,40798613.828
1604.436,-182.908,-1177.797,40798613.832
1604.17,-182.735,-1177.205,40798613.836
