x,y,z,ts
16.149,-28.625,55.801,17225060.985
15.751,-28.525,55.788,17225060.987
15.432,-28.445,55.777,17225060.989
15.177,-28.381,55.769,17225060.991
15.539,-28.33,55.49,17225060.993
15.829,-28.289,55.267,17225060.995
16.06,-28.256,55.088,17225060.997
16.246,-28.23,54.946,17225060.999
16.394,-28.209,54.832,17225061.001
16.513,-28.192,55.148,17225061.003
16.608,-28.179,55.401,17225061.005
16.684,-28.168,55.604,17225061.007
16.744,-28.159,55.766,17225061.009
16.793,-28.152,55.896,17225061.011
16.974,-28.147,55.863,17225061.013
17.118,-28.143,55.838,17225061.015
17.233,-28.139,55.817,17225061.017
17.326,-28.136,55.8,17225061.019
17.4,-28.134,55.787,17225061.021
17.176,-28.413,55.641,17225061.023
16.996,-28.637,55.523,17225061.025
16.853,-28.816,55.43,17225061.027
16.738,-28.959,55.355,17225061.029
16.647,-29.073,55.295,17225061.031
16.573,-29.165,55.247,17225061.033
16.515,-29.238,55.208,17225061.035
16.468,-29.297,55.178,17225061.037
16.43,-29.344,55.153,17225061.039
16.4,-29.381,55.133,17225061.041
16.659,-28.989,55.254,17225061.043
16.866,-28.676,55.35,17225061.045
17.032,-28.425,55.427,17225061.047
17.165,-28.224,55.488,17225061.049
17.271,-28.064,55.537,17225061.051
17.073,-28.076,55.577,17225061.053
16.914,-28.086,55.608,17225061.055
16.787,-28.094,55.634,17225061.057
16.686,-28.1,55.654,17225061.059
16.604,-28.105,55.67,17225061.061
16.823,-28.25,55.411,17225061.063
16.997,-28.365,55.204,17225061.065
17.137,-28.458,55.038,17225061.067
17.249,-28.532,54.905,17225061.069
17.338,-28.591,54.799,17225061.071
16.985,-28.639,55.122,17225061.073
16.702,-28.676,55.381,17225061.075
16.476,-28.707,55.587,17225061.077
16.295,-28.731,55.753,17225061.079
16.151,-28.75,55.885,17225061.081
16.318,-28.907,55.855,17225061.083
16.452,-29.032,55.831,17225061.085
16.559,-29.131,55.811,17225061.087
16.645,-29.211,55.796,17225061.089
16.713,-29.275,55.784,17225061.091
16.768,-29.327,55.774,17225061.093
16.812,-29.368,55.766,17225061.095
16.847,-29.4,55.76,17225061.097
16.875,-29.426,55.755,17225061.099
16.615,-29.166,55.886,17225061.101
16.406,-28.958,55.992,17225061.103
16.239,-28.791,56.076,17225061.105
16.106,-28.658,56.144,17225061.107
15.999,-28.551,56.198,17225061.109
16.197,-28.326,55.969,17225061.111
16.355,-28.145,55.786,17225061.113
16.481,-28.0,55.64,17225061.115
16.583,-27.885,55.523,17225061.117
16.664,-27.792,55.429,17225061.119
16.728,-27.718,55.49,17225061.121
16.78,-27.659,55.539,17225061.123
16.822,-27.611,55.578,17225061.125
16.855,-27.573,55.609,17225061.127
16.881,-27.543,55.634,17225061.129
16.903,-27.8,55.79,17225061.131
16.92,-28.006,55.915,17225061.133
16.933,-28.17,56.015,17225061.135
16.944,-28.302,56.095,17225061.137
16.953,-28.407,56.159,17225061.139
16.96,-28.491,56.21,17225061.141
16.682,-28.559,55.979,17225061.143
16.46,-28.613,55.794,17225061.145
16.282,-28.656,55.646,17225061.147
16.14,-28.69,55.528,17225061.149
16.168,-28.577,55.433,17225061.151
16.19,-28.487,55.357,17225061.153
16.208,-28.414,55.297,17225061.155
16.223,-28.356,55.248,17225061.157
16.234,-28.31,55.21,17225061.159
16.243,-28.273,55.179,17225061.161
16.392,-28.244,55.562,17225061.163
16.511,-28.22,55.868,17225061.165
16.606,-28.201,56.113,17225061.167
16.683,-28.186,56.309,17225061.169
16.744,-28.174,56.466,17225061.171
16.792,-28.304,56.32,17225061.173
16.831,-28.409,56.203,17225061.175
16.863,-28.493,56.109,17225061.177
