x,y,z,ts
12.633,26.358,37.021,40796042.357
12.159,27.007,38.923,40796042.361
11.78,27.526,40.444,40796042.364
12.468,27.306,41.476,40796042.369
13.018,27.131,42.302,40796042.372
13.175,27.625,41.12,40796042.377
13.3,28.02,40.175,40796042.380
13.259,27.491,38.313,40796042.385
13.226,27.067,36.823,40796042.388
12.35,26.94,36.922,40796042.393
11.65,26.838,37.0,40796042.396
11.089,27.602,39.458,40796042.401
10.641,28.213,41.425,40796042.404
11.556,28.068,42.077,40796042.409
12.289,27.952,42.599,40796042.412
12.591,27.859,40.621,40796042.417
12.834,27.784,39.038,40796042.420
12.886,27.936,37.588,40796042.425
12.928,28.058,36.427,40796042.428
11.97,27.943,36.973,40796042.433
11.204,27.852,37.41,40796042.436
10.874,27.99,40.155,40796042.441
10.611,28.101,42.351,40796042.444
11.674,27.978,42.633,40796042.449
12.524,27.88,42.86,40796042.452
12.638,27.801,40.645,40796042.457
12.729,27.738,38.873,40796042.460
12.378,27.688,37.64,40796042.465
12.096,27.648,36.654,40796042.468
11.588,27.404,37.707,40796042.473
11.182,27.209,38.55,40796042.476
10.856,27.688,40.883,40796042.481
10.596,28.07,42.749,40796042.485
11.662,28.165,42.399,40796042.489
12.515,28.241,42.119,40796042.493
12.489,28.09,40.237,40796042.497
12.469,27.969,38.731,40796042.501
12.169,27.873,37.526,40796042.505
11.93,27.796,36.563,40796042.509
11.03,27.945,38.003,40796042.513
10.31,28.065,39.155,40796042.517
10.018,28.372,41.735,40796042.521
9.784,28.618,43.799,40796042.525
10.871,28.815,43.608,40796042.529
11.74,28.972,43.455,40796042.533
11.728,28.675,41.121,40796042.537
11.718,28.437,39.254,40796042.541
11.427,28.247,37.945,40796042.545
11.194,28.095,36.897,40796042.548
10.583,28.396,38.271,40796042.553
10.095,28.637,39.369,40796042.557
10.128,28.83,41.722,40796042.561
10.155,28.984,43.605,40796042.564
11.168,29.108,43.637,40796042.569
11.978,29.206,43.662,40796042.572
11.918,28.651,41.103,40796042.577
11.87,28.207,39.055,40796042.580
11.124,28.697,37.97,40796042.585
10.527,29.089,37.102,40796042.588
9.908,28.769,38.434,40796042.593
9.413,28.512,39.5,40796042.596
9.3,29.153,42.195,40796042.601
9.209,29.665,44.352,40796042.604
10.27,29.653,44.05,40796042.609
11.118,29.642,43.808,40796042.613
11.23,29.423,41.035,40796042.617
11.32,29.247,38.817,40796042.620
10.967,29.318,37.964,40796042.625
10.685,29.374,37.281,40796042.628
9.751,29.843,38.946,40796042.633
9.004,30.217,40.278,40796042.636
9.114,29.883,42.449,40796042.641
9.203,29.615,44.186,40796042.644
10.264,29.823,43.365,40796042.649
11.113,29.99,42.708,40796042.652
10.66,29.913,39.971,40796042.657
10.298,29.85,37.781,40796042.660
9.725,29.589,37.135,40796042.665
9.266,29.38,36.618,40796042.668
8.899,29.847,38.784,40796042.673
8.606,30.221,40.517,40796042.676
8.796,29.885,42.641,40796042.681
8.948,29.617,44.339,40796042.685
9.919,29.614,43.487,40796042.689
10.695,29.611,42.805,40796042.693
10.467,29.186,40.417,40796042.697
10.285,28.846,38.507,40796042.701
9.714,28.575,37.9,40796042.705
9.258,28.357,37.414,40796042.709
8.751,29.24,39.974,40796042.713
8.346,29.947,42.022,40796042.717
8.588,30.089,43.844,40796042.721
8.781,30.203,45.302,40796042.725
9.927,29.66,44.442,40796042.729
10.844,29.225,43.753,40796042.733
10.444,28.454,41.544,40796042.737
10.125,27.838,39.777,40796042.740
9.445,27.768,39.837,40796042.745
8.901,27.712,39.885,40796042.749
8.607,28.089,42.135,40796042.753
8.372,28.392,43.935,40796042.757
8.467,28.634,45.191,40796042.761
8.543,28.827,46.195,40796042.764
9.17,28.559,44.788,40796042.769
9.672,28.345,43.661,40796042.772
9.224,28.173,41.102,40796042.777
8.866,28.036,39.055,40796042.780
8.154,27.926,39.444,40796042.785
