x,y,z,ts
41.756,-25.966,14.984,40802490.809
40.918,-25.976,16.769,40802490.813
40.248,-25.984,18.196,40802490.817
41.59,-26.131,17.157,40802490.821
42.664,-26.248,16.326,40802490.825
42.327,-26.061,14.99,40802490.829
42.058,-25.911,13.921,40802490.833
41.331,-25.792,16.422,40802490.837
40.749,-25.696,18.422,40802490.841
41.308,-25.479,19.183,40802490.845
41.755,-25.305,19.792,40802490.849
42.283,-25.447,17.595,40802490.853
42.706,-25.561,15.838,40802490.857
41.849,-25.792,15.942,40802490.861
41.163,-25.978,16.025,40802490.865
40.273,-25.704,17.937,40802490.869
39.561,-25.485,19.466,40802490.873
41.724,-26.154,18.509,40802490.877
43.454,-26.689,17.743,40802490.881
43.472,-26.413,16.459,40802490.885
43.486,-26.193,15.432,40802490.889
41.449,-26.017,16.791,40802490.893
39.818,-25.876,17.879,40802490.897
40.734,-25.763,18.917,40802490.901
41.467,-25.673,19.747,40802490.905
42.907,-26.164,18.23,40802490.909
44.059,-26.556,17.017,40802490.913
41.907,-26.87,17.052,40802490.917
40.185,-27.121,17.081,40802490.921
40.174,-27.322,19.453,40802490.925
40.164,-27.482,21.35,40802490.929
41.865,-27.048,20.519,40802490.933
43.225,-26.701,19.854,40802490.937
42.435,-26.705,17.477,40802490.941
41.803,-26.707,15.576,40802490.945
40.443,-26.288,16.738,40802490.949
39.356,-25.952,17.669,40802490.953
41.389,-25.965,19.252,40802490.957
43.015,-25.975,20.518,40802490.961
42.95,-25.983,18.344,40802490.965
42.898,-25.99,16.604,40802490.969
41.832,-26.135,15.884,40802490.973
40.979,-26.252,15.307,40802490.977
41.492,-26.205,17.866,40802490.981
41.902,-26.167,19.913,40802490.985
42.23,-25.855,19.537,40802490.989
42.493,-25.606,19.237,40802490.993
42.703,-25.266,17.319,40802490.997
42.871,-24.994,15.784,40802491.001
41.64,-25.058,17.073,40802491.005
40.654,-25.109,18.104,40802491.009
40.208,-25.15,19.6,40802491.013
39.85,-25.182,20.797,40802491.017
41.101,-25.208,18.231,40802491.021
42.102,-25.229,16.179,40802491.025
40.853,-24.965,15.543,40802491.029
39.855,-24.753,15.035,40802491.033
39.397,-25.005,17.648,40802491.037
39.031,-25.207,19.739,40802491.041
40.104,-24.666,18.894,40802491.045
40.963,-24.233,18.219,40802491.049
40.625,-24.449,16.672,40802491.053
40.355,-24.621,15.435,40802491.057
39.797,-24.478,16.794,40802491.061
39.351,-24.364,17.881,40802491.065
39.336,-24.413,19.757,40802491.069
39.324,-24.452,21.258,40802491.073
40.68,-24.343,19.103,40802491.077
41.765,-24.256,17.38,40802491.081
41.096,-24.326,16.672,40802491.085
40.561,-24.383,16.106,40802491.089
39.279,-24.147,17.33,40802491.093
38.254,-23.958,18.31,40802491.097
40.678,-23.526,17.919,40802491.101
42.617,-23.18,17.607,40802491.105
43.144,-23.325,16.015,40802491.109
43.565,-23.442,14.741,40802491.113
41.17,-23.535,16.406,40802491.117
39.254,-23.609,17.739,40802491.121
39.771,-23.246,19.475,40802491.125
40.184,-22.957,20.865,40802491.129
41.368,-23.568,19.628,40802491.133
42.315,-24.058,18.638,40802491.137
41.366,-23.887,17.343,40802491.141
40.606,-23.75,16.307,40802491.145
39.486,-23.359,17.491,40802491.149
38.59,-23.047,18.439,40802491.153
41.117,-23.219,18.358,40802491.157
43.139,-23.356,18.293,40802491.161
42.537,-23.044,15.725,40802491.165
42.055,-22.795,13.67,40802491.169
40.645,-22.877,14.543,40802491.173
39.517,-22.942,15.242,40802491.177
41.518,-22.432,17.478,40802491.181
43.118,-22.023,19.267,40802491.185
43.374,-22.541,17.678,40802491.189
43.579,-22.954,16.407,40802491.193
42.376,-23.004,16.23,40802491.197
41.415,-23.044,16.087,40802491.201
41.328,-22.373,18.49,40802491.205
41.259,-21.836,20.412,40802491.209
41.887,-21.968,20.272,40802491.213
42.389,-22.075,20.16,40802491.217
